IRN,Local Education Agency Name,Org Type,Weighted ADM,Operating Expenditures,CRI%,NCR%,Instruction,Pupil Support,Instr Staff Sup ,CRI - Classroom Instr,Gen Admin,School Admin,Oper & Maint,Pupil Transp,Other Support,Food Service,NCR -Nonclassroom,Enterprise,Other Elem-Sec,Community Service,Adult Ed,Other Non Elem-Sec,Construction,Land & Structures,Instr Equipment,Other Equipment,Debt & Interest,Non-Operating,Operating EPEP,County Name,County Mortality Rate
050617,Edgerton Local,Public District,644.6002425521622,5650064.109999999,0.6094745303695325,0.3905254696304676,4707.525051473193,257.01046798255555,377.6439317431707,5342.179451198919,311.85605702550276,502.5489886839221,1152.5157469047683,405.6084418535455,646.627913681355,403.8852187973424,3423.042366946436,0.0,366.57961694899365,0.0,0.0,84.19421281183935,74.62421951556657,0.0,0.0,4.281723489697036,294.96963768922836,824.6494104553249,8765.221818145354,Williams,7.08
046094,Edgewood City,Public District,3865.161208815293,30313075.750017114,0.696258054908906,0.30374194509109403,4626.063029203843,525.9098677085174,308.52978842901996,5460.502685341381,150.0860633385607,404.32762194611706,799.7709055329764,372.3491808615117,287.71211080762515,367.893462440043,2382.1393449268344,0.0,173.10924275913547,6.4496663019240446,0.0,0.0,475.06143490527495,0.0,0.0,85.10304803064662,660.8529585193983,1400.5763505163793,7842.6420302682145,Butler,27.67
047795,Edison Local,Public District,1703.6907568129757,15524539.010025717,0.6488696201230074,0.3511303798769926,5127.351419309646,291.07480217309507,494.26755215966256,5912.693773642404,419.56359576497283,465.47435726364455,613.8263565823344,867.1934352488664,428.61723413115976,404.92991303927425,3199.6048920302524,0.0,161.5220126654761,0.0,0.0,0.0,0.0,0.0,2.2891478306166135,213.23232432133202,0.0,377.0434848174247,9112.298665672657,Jefferson,25.32
046789,Edison Local (formerly Berlin-Milan),Public District,1670.434956373135,14173744.399999999,0.7067682665421849,0.2932317334578151,5355.034750602914,393.44639998852574,248.49150720674882,5996.972657798188,253.40759805402726,473.535785983221,651.459307558287,455.2660713298221,303.02766238743015,351.39305350413355,2488.0894788169207,0.0,298.70424352430933,48.42006549935536,0.0,0.0,193.24480655078773,95.67464413400388,0.0,48.43229584685979,0.0,684.4760555553161,8485.062136615108,Erie,17.94
050625,Edon-Northwest Local,Public District,646.377638311091,5464682.98,0.633700910496367,0.36629908950363305,4775.372873457025,291.5516856251467,290.58531556068704,5357.509874642858,271.862947578372,475.14518107785557,1008.4388619989414,479.2375875028547,535.6580572692424,326.4668476950607,3096.8094831223266,156.74473248289897,344.96804465980546,0.5685530844789656,0.0,0.0,25.27933986499673,0.0,0.0,73.24201394667534,147.76578634366587,748.5684703825212,8454.319357765185,Williams,7.08
048413,Elgin Local,Public District,1292.065964796678,11079602.45,0.6413876997906185,0.3586123002093816,4862.341197098727,512.9462411807227,124.67999652428752,5499.967434803737,272.03378122827536,551.0214024653415,666.9464976856696,611.1711487766529,587.1441866510116,386.821426782687,3075.1384435896375,0.0,237.034066637762,11.14495729501397,0.0,0.0,5609.67728233641,0.0,0.0,69.68065288691945,612.5551493220751,6540.09210847818,8575.105878393375,Marion,21.7
045773,Elida Local,Public District,2622.127432649327,19164553.040000338,0.6611454753760215,0.3388545246239786,4214.675866776599,385.3311160316613,232.1599714873248,4832.166954295585,188.94747594300415,400.0057384473698,799.7873382839757,368.61994881133796,309.0951224979581,410.15761347406993,2476.6132374577155,0.0,224.8012139533692,4.245659406702389,0.0,56.43834397875788,40.011037867064175,0.0,0.0,10.201361561201187,566.7487710536238,902.4463878207187,7308.780191753301,Allen,11.16
050682,Elmwood Local,Public District,1302.186406324558,12413289.120000001,0.6798681291006617,0.32013187089933826,5596.0668799853465,422.30612094328467,462.57289822288953,6480.945899151521,286.78864115474454,384.07245504246663,1018.3169426125135,633.3565808967899,344.0069623091656,385.16395775904914,3051.705539774729,0.0,380.5280392986199,57.230231891566426,0.0,0.0,14.415140496652867,0.0,0.0,31.45171828018,150.491557159718,634.1166871267371,9532.65143892625,Wood,8.78
043943,Elyria City Schools,Public District,7107.19923669393,65225440.75999923,0.6766305183339733,0.3233694816660268,5392.280597979605,543.3329292448957,274.07925332147084,6209.692780545972,214.53427985075953,511.8468553996149,796.7501165245042,485.46629200801544,473.4822899892934,485.603534537388,2967.6833683095756,29.711779980749384,124.38271400018017,38.137283193159014,0.0,180.13585343015396,59.541999021945244,0.5102333393550491,0.0,0.0,302.43839358018084,734.8582565457237,9177.376148855548,Lorain,17.43
043950,Euclid City,Public District,6643.160500486181,71219986.75999467,0.6530444750956208,0.34695552490437925,5699.726503255011,865.4771188471342,435.95476728103245,7001.158389383178,386.17113342546077,578.5594853110658,1085.4892320408424,669.1633266537314,671.4897163290777,328.7674623908544,3719.6403561510324,247.57907623632332,105.79614626931924,20.795695059586404,13.370002123763195,111.24201499360376,221.07446747561158,0.0,13.320935117181591,7.825793159174047,286.73174611099586,1027.735876545559,10720.79874553421,Cuyahoga,18.81
047050,Evergreen Local,Public District,1349.1374085683678,12978166.689996868,0.6521166480719661,0.34788335192803393,5524.009217051026,482.0648407415665,267.02941280257573,6273.103470595169,261.37945457623863,546.3572986106601,786.8214188229404,868.9294081942234,516.3638748548549,366.64839093366004,3346.4998459925773,0.0,290.44003784299724,0.0,0.0,82.40776609847147,0.0,0.0,0.0,193.3087010586616,354.2665461386764,920.4230511388066,9619.603316587745,Fulton,8.81
050328,Fairbanks Local,Public District,1043.6715562092897,9874772.82999974,0.6321076947751825,0.3678923052248176,5197.384989298529,533.8743943770038,249.4726319319063,5980.73201560744,386.53031942848423,583.9769574766294,1164.1579985306735,676.6334924034162,371.28990216754823,298.2506020673607,3480.839272074112,111.15991358562556,263.40001158839004,0.0,0.0,143.3319602417162,7.792298210692207,0.0,0.0,98.89030642443156,169.07090065853552,793.6453907093911,9461.571287681552,Union,9.4
043968,Fairborn City,Public District,4688.321727990797,37584235.99004951,0.6842889776138905,0.31571102238610943,4771.529030625449,550.1177606067239,164.00029362604735,5485.64708485822,153.00892123447042,502.7951123590626,724.5676357343295,511.58282625666084,300.70735794079246,338.25608650788035,2530.9179400331964,0.0,121.95542950612165,2.852012036667601,0.0,7.34021937840601,0.0,0.0,0.0,0.0,136.5912574166363,268.73891833783154,8016.565024891417,Greene,18.27
046102,Fairfield City,Public District,10302.19569016697,74606672.75000016,0.6805661449364132,0.3194338550635868,4302.038590890118,365.09471894326254,261.405924619585,4928.539234452966,194.29433008251843,484.44546386976197,573.2299237566015,587.8026318001203,149.9639927704538,323.54694283097797,2313.283285110434,50.50558498870517,128.64296115680952,6.148610636513096,0.0,73.28232667144805,10.251746635021284,0.0,0.0,252.66387848606408,80.37718025394831,601.8722888285095,7241.8225195634,Butler,27.67
047621,Fairfield Local,Public District,1015.2876493433288,7714570.109999999,0.646242454072402,0.35375754592759806,4366.433062459994,365.11566967229527,178.86530001370124,4910.414032145991,270.1638202507524,376.6768366062099,698.8521730358052,449.5769256084463,551.153301590861,341.57121897848356,2687.9942760705585,0.0,137.4018684165299,21.650918352269464,0.0,0.0,0.0,0.0,0.0,81.0607713520698,131.06261076460947,371.17616888547866,7598.408308216549,Highland,21.95
046870,Fairfield Union Local,Public District,2138.929281283029,18366796.019971997,0.6582980508320546,0.34170194916794544,4948.619724181788,434.04591171813604,270.0813369802937,5652.746972880218,199.0735101557836,488.35948394394865,766.9452208420175,745.8753377009556,338.53162249742735,395.37915414048524,2934.164329280618,0.0,242.68755612556993,0.9350472769255406,0.0,0.0,410.4251915581859,0.0,0.0,74.62518812415047,509.2553968622144,1237.928379947046,8586.911302160835,Fairfield,11.12
047936,Fairland Local,Public District,1793.9582124270128,14482551.540000428,0.6622176971724311,0.3377823028275689,4782.382694629895,337.61650957331966,226.05727780657506,5346.056482009791,161.38188057810115,546.9955170652406,1046.775608814105,415.12030483279636,229.09545894270434,327.53399490006564,2726.902765133013,26.33191212190618,165.194973855645,0.0,0.0,0.0,522.7605434193773,0.0,3.093934943161792,17.252302637600707,39.74521229429188,774.3788792719828,8072.959247142804,Lawrence,18.64
049775,Fairlawn Local,Public District,677.8972300264039,5568609.42,0.5829951492629555,0.4170048507370445,4009.6387027486894,421.8587675728684,357.53564001221787,4789.033110333776,356.6710251797053,680.7555622878491,1026.4394205783935,595.7961651270779,372.4630354222948,393.3750547846513,3425.5002633799722,0.0,233.140737267571,0.7375749270734225,0.0,0.0,119.68339212249013,0.0,0.0,123.76802306262859,291.76806046588536,769.0977878456486,8214.533373713748,Shelby,14.47
049841,Fairless Local,Public District,1683.92382625369,14422055.310002733,0.6487220384955122,0.35127796150448776,4842.369525788477,619.1031469157083,94.54178242384206,5556.014455128027,203.56619144858948,651.9719377346764,816.5625300650431,632.2190252325671,301.8084678632216,402.41066100213993,3008.5388133462375,0.0,229.2825328441153,14.655757947736276,0.0,0.0,99.89733346445152,0.0,0.0,0.0,201.04458094946926,544.8802052057723,8564.553268474267,Stark,14.48
045369,Fairport Harbor Exempted Village,Public District,624.5326495145871,5289915.859999999,0.7252478756817127,0.2747521243182874,5079.874610984448,773.8930868957094,289.22617598998886,6142.993873870147,400.4151747620668,460.3662438200272,1128.2924128109037,36.01251274449933,270.0101109702854,32.10872964861964,2327.205184756402,0.0,311.5211192740946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.5211192740946,8470.199058626547,Lake,15.73
043976,Fairview Park City,Public District,1952.6394352416298,18334585.23,0.6956221414341752,0.3043778585658248,5722.565502021246,563.6955037035777,245.3818617776243,6531.642867502448,240.35984909928948,660.9607317698632,869.5505833568759,311.9363816006445,586.0026584264924,189.1889169770282,2857.999121230194,364.4674009730495,188.31671293911828,4.518852708159154,0.0,220.43314921924477,446.29684020089525,0.0,0.0,43.41456925943409,373.4166210310975,1640.8641463309984,9389.641988732643,Cuyahoga,18.81
047068,Fayette Local,Public District,433.61122144875094,7404357.6446,0.8109529331527017,0.18904706684729825,6186.285472589047,599.0399628776679,7062.530092667234,13847.855528133949,195.75964781629273,642.3538327015368,941.6937795929732,366.2532843808567,804.3701425315239,277.7424444819956,3228.173131505179,0.0,372.837352916863,0.0,0.0,0.0,0.0,12.77902813835484,2.1386900387438565,599.6497487570937,291.4598925224933,1278.8647123735486,17076.02865963913,Fulton,8.81
046045,Fayetteville-Perry Local,Public District,958.1201068694558,7966710.719999991,0.661174172770706,0.33882582722929405,4707.1572526913815,453.59641957573854,336.8695716600553,5497.623243927175,280.1951635032098,441.9960367851685,892.1142598633099,467.24407179255246,336.359489472555,399.40723220010693,2817.316253616903,19.560136423014722,155.3135655259506,0.0,0.0,0.0,17.264797890577846,9.432272567087802,26.558330023092854,16.39803808244332,312.2964415992248,556.8235821113919,8314.93949754408,Brown,27.59
045914,Federal Hocking Local,Public District,1131.7826069684363,10959107.975798603,0.6449181361843779,0.3550818638156221,5927.8361751525845,315.8248746699084,1.11373862103816,6244.774788443531,251.3278506390166,490.44695207569686,842.3373571312171,995.5685383967153,420.38005096615586,438.2148187702545,3438.2755679790566,0.0,91.33526117430685,7.449310448923631,0.0,0.0,0.0,0.0,0.0,21.616342086693944,11.558094213021262,131.9590079229457,9683.050356422587,Athens,16.71
046334,Felicity-Franklin Local,Public District,1045.5858344575486,8824095.459999992,0.6568811881371007,0.34311881186289916,5085.049581566284,201.79159189686433,256.82833599148455,5543.669509454633,223.78941287148834,515.6471159344976,847.7339504698383,551.4641849553581,305.99355830598705,451.0815797774172,2895.7098023145863,10.430965723305052,126.73663474864162,0.0,0.0,0.0,12.814825486758263,0.0,0.0,5.7384098007724145,51.96822509382048,207.68906085329783,8439.37931176922,Clermont,23.37
049197,Field Local,Public District,2231.7855629667056,15420046.722297102,0.667690573538434,0.3323094264615661,4106.5867985170435,366.83798550596396,139.84093955027342,4613.26572357328,328.0895584908502,597.1134557517884,434.6812249325289,369.5106974810656,265.6281229868516,300.99810266136285,2296.0211623044474,0.0,139.48449401482398,13.579154065193721,0.0,0.0,504.21017980963944,0.0,6.974115371241067,0.0,514.8765898783361,1179.1245331392342,6909.286885877728,Portage,13.67
043984,Findlay City,Public District,6578.381200258554,56274946.250079535,0.7110710958702028,0.28892890412979727,5436.621957793321,360.13356293741344,286.12208729053134,6082.877608021266,136.33816172962875,504.4512850475718,991.0833260511708,330.0226915888718,266.46466305904045,243.29027632817653,2471.65040380446,113.78270538207501,136.80427488218967,4.0801709695608785,0.0,47.0966535031176,672.8651510535796,0.0,0.0,71.39476805958594,431.6605276520601,1477.684251502169,8554.528011825725,Hancock,10.04
047332,Finneytown Local,Public District,1626.2660556303956,15916235.21000373,0.7197779474130145,0.28022205258698546,5899.307039450208,852.8154819429755,292.3306726805512,7044.453194073735,302.59656364114693,428.687973647542,841.1863392636824,536.3178226467425,632.5177399101917,1.2215036974561764,2742.5279428067615,0.0,202.85175285917353,63.93719504874882,0.0,786.4834204537365,1718.6952038524485,0.0,0.0,23.672940763113132,250.44948739467955,3046.0900003719,9786.981136880497,Hamilton,24.93
048157,Firelands Local,Public District,1843.2301753996624,16235200.640000422,0.6717611375327667,0.3282388624672333,5084.80155386334,597.6460643397172,234.4351431344569,5916.882761337514,222.56001202402797,554.8143490968304,625.7832773114923,587.6725676787108,585.7691808706908,314.5337233177038,2891.133110299456,17.46808425215731,253.17472349801108,0.0,0.0,0.0,75.54135227295146,0.0,0.0,0.0,2.8457433423162484,349.0299033654361,8808.01587163697,Lorain,17.43
047340,Forest Hills Local,Public District,8009.571619925367,71242478.48983318,0.7209021130165797,0.27909788698342025,5409.75311864542,607.8282698494304,394.60339703023726,6412.184785525087,87.22414295691257,680.8506720163409,715.8590698825053,479.84183454047434,297.063985804248,221.64327310385445,2482.4829783043356,0.0,232.0508109792417,17.699141318287,0.0873954355135066,108.83736251653905,115.23171822372694,0.0,4.939940845471669,47.32969601731739,22.67160699933813,548.8476723354354,8894.667763829424,Hamilton,24.93
050484,Fort Frye Local,Public District,947.4608767143471,9375229.3033928,0.6153734786952324,0.38462652130476765,5403.420717225513,361.4324753819322,324.33488025659284,6089.188072864038,249.92153852426648,898.6881790347966,962.4642688807621,670.2422679441358,565.5229605449379,459.0824036010705,3805.9216185299697,0.0,146.86995887636405,0.0,0.0,101.61780012899405,361.37023534664263,0.0,0.0,174.24466176641243,0.0,784.1026561184132,9895.109691394007,Washington,14.82
049783,Fort Loramie Local,Public District,847.4283368462266,7146032.55,0.6831103393168843,0.31688966068311575,4984.16482710376,489.0575072605863,287.1806492873518,5760.402983651698,298.20087317407626,383.2905814889453,829.3438270138128,297.5194232214477,509.1885310395275,354.6636416697237,2672.2068776075334,0.0,444.760215834501,1.694196355697889,0.0,0.0,0.0,0.0,0.0,131.65542754353882,434.43186166053835,1012.5417013942761,8432.609861259232,Shelby,14.47
048595,Fort Recovery Local,Public District,1050.3583903199774,9832752.799998807,0.7420646505015047,0.2579353494984952,6471.7332128208145,271.18602814533295,203.79374504238558,6946.712986008533,233.94744333421482,485.60868813987975,813.4062410257211,262.989378240554,280.54831828422954,338.1181730664424,2414.6182420910413,39.309811184943975,281.4612257345217,0.0,0.0,0.0,72.20566874978341,0.0,0.0,1433.0722959631419,182.29344551783913,2008.34244715023,9361.331228099574,Mercer,9.4
